Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000059305.11	Vpreb1	1.34980991666667	1.62920511111111	0.511624333333333	-0.798527047085623	0.571624953853259	-2.84146177217898	0.00449072355295227	1
ENSMUSG00000090489.3	Gm17415	0.08804425	0.117392333333333	0	-0.160135826800745	1.43621677479966	-2.84037695085978	0.00450602531754177	1
ENSMUSG00000006310.10	Zbtb32	1.3243345	1.53159988888889	0.702538333333333	-0.572362128073308	0.392486517910142	-2.83920264165472	0.00452264256821423	1
ENSMUSG00000072692.7	Rpl37rt	253.36575	243.139666666667	284.044	0.223477917472373	0.12702849227296	2.8280866220028	0.00468271340513533	1
ENSMUSG00000046034.8	Otulin	20.26745	19.3823444444444	22.9227666666667	0.231064242200588	0.110895666714869	2.82544455994031	0.00472150578387022	1
ENSMUSG00000029657.15	Hsph1	22.2495583333333	24.9468111111111	14.1578	-0.775496864583545	0.264331274679666	-2.81598658597438	0.00486276969825628	1
ENSMUSG00000030851.14	Ldhc	1.24201341666667	0.985801222222222	2.01065	0.600353781800159	0.382035242398728	2.80529645731923	0.00502703201759634	1
ENSMUSG00000000248.16	Clec2g	1.33226033333333	1.66503033333333	0.333950333333333	-0.998447001821112	0.584812280638083	-2.80144614695467	0.00508741314485395	1
ENSMUSG00000114456.1	Hist1h2bh	0.805548416666667	0.914183777777778	0.479642333333333	-0.371480864941027	0.292530403087668	-2.79865242486537	0.00513163428408851	1
ENSMUSG00000076940.3	Iglv2	57.9333125	32.0779722222222	135.499333333333	2.04495120414951	0.870232593919387	2.79193039777497	0.00523946251180819	1
ENSMUSG00000040264.10	Gbp2b	0.131411916666667	0.169874333333333	0.0160246666666667	-0.20341813760674	1.13966077597361	-2.79161707457218	0.00524453810616496	1
ENSMUSG00000100944.1	Gm28900	540.007083333333	508.401444444444	634.824	0.319824423412179	0.143530894642796	2.78480894154299	0.00535592715870833	1
ENSMUSG00000020956.14	Dtd2	6.97656	6.43975555555556	8.58697333333333	0.365820199214446	0.122125317484158	2.76981937134173	0.00560873873503699	1
