Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000061397.8	Krt79	0.302532333333333	0.09055325	0.4721156	0.432830749323079	0.787983657021718	3.13398048729493	0.00172452323265153	0.300330511308576
ENSMUSG00000020268.13	Lyrm7	4.52914333333333	4.9443025	4.197016	-0.193824034524134	0.218275144256213	-3.13139258835774	0.0017397941507081	0.300900398010053
ENSMUSG00000031373.4	Car5b	2.12598111111111	1.3163075	2.77372	0.704160592621569	0.231808348815536	3.12400406234871	0.00178407993606196	0.302384105067994
ENSMUSG00000020623.11	Map2k6	4.93315888888889	5.906085	4.154818	-0.421946599388293	0.257418469180758	-3.12253007724544	0.00179303783594647	0.302384105067994
ENSMUSG00000045534.4	Kcna5	0.566650444444444	0.82798925	0.3575794	-0.42922100764194	0.472551811145097	-3.12223612085256	0.001794829244126	0.302384105067994
ENSMUSG00000037406.7	Htra4	2.17351711111111	0.7220445	3.3346952	1.33180812750381	0.572212241438129	3.12194518536513	0.00179660386215532	0.302384105067994
ENSMUSG00000106582.1	Obox4-ps24	0.117250444444444	0.24478	0.0152268	-0.294088726583916	1.36402981872433	-3.11319210758712	0.00185075505559623	0.307587055883584
ENSMUSG00000095351.2	Igkv3-2	116.508477777778	33.2795	183.09166	2.42500629740644	0.722826536891151	3.11298609566919	0.00185204742955663	0.307587055883584
ENSMUSG00000031394.11	Opn1mw	0.411381111111111	0.1195805	0.6448216	0.554972850938499	0.759222592737154	3.11023491645093	0.00186938604845978	0.308424100811015
ENSMUSG00000021697.12	Depdc1b	5.38364	3.6079925	6.804158	0.760104617853136	0.18226926126498	3.10660387881701	0.00189249803928422	0.310196508687383
ENSMUSG00000049038.3	Mterf2	7.35088666666667	8.38163	6.526292	-0.317899340629321	0.227019852818712	-3.09902519907477	0.0019415850547842	0.316175779245963
ENSMUSG00000064354.1	mt-Co2	6540.30111111111	8294.46	5136.974	-0.691122394050772	0.325823906781034	-3.09263973198871	0.00198384813189278	0.320973828720046
ENSMUSG00000072676.12	Tmem254a	1.33617611111111	0.49732875	2.007254	1.00605571567157	0.408550285202201	3.08640463408405	0.00202592921847207	0.325172133991532
ENSMUSG00000027776.12	Il12a	11.20234	12.01645	10.551052	-0.172311783746869	0.175185807022753	-3.08356635232311	0.00204535493716431	0.325172133991532
ENSMUSG00000073063.3	Hbq1b	20.4961755555556	11.303645	27.8502	1.22949553759898	0.311195852825749	3.08308069228175	0.00204869595544549	0.325172133991532
ENSMUSG00000036718.17	Micall2	3.12976222222222	1.9706425	4.057058	0.767523329558756	0.210900446135156	3.07798761057147	0.00208403579279485	0.328700940954146
ENSMUSG00000042734.6	Ttc9	2.48773333333333	1.543455	3.243156	0.738348150824227	0.222076335901355	3.071158958407	0.00213229599367603	0.334210743308796
ENSMUSG00000032114.9	Slc37a4	23.8895444444444	30.171825	18.86372	-0.650106791654595	0.295615078247555	-3.06653788701973	0.00216553362393535	0.335772723352441
ENSMUSG00000096351.2	Samd11	6.63888111111111	2.60321	9.867418	1.59265456825021	0.458284992578534	3.06605421101441	0.00216903984301362	0.335772723352441
ENSMUSG00000007591.15	Tssk4	0.895459777777778	0.54535175	1.1755462	0.493442395357362	0.280106174494218	3.06282704902382	0.0021925674027865	0.337097278039686
ENSMUSG00000064367.1	mt-Nd5	3696.36111111111	4832.8875	2787.14	-0.793880892754018	0.358318993440865	-3.05954279813303	0.00221675112344817	0.337097278039686
ENSMUSG00000063684.9	Gm13910	0.175715555555556	0.0171545	0.3025644	0.356815869422062	1.35435270179925	3.0558107020147	0.00224452914887368	0.337097278039686
